,0
contains_coupon,2.062170136500098
num_pos_words,1.132882437392698
rating,0.9828023435094523
avg_token_len,0.7937626076681094
category_id,0.5531169876785724
looks_low_quality_heur,0.3385213434838925
is_short,0.3385213434838925
length_tokens,0.20355822163375525
num_exclaim,0.13288566376624947
dupe_count,0.11382486870484852
has_photo,0.11382486870484852
num_caps_tokens,0.09937924706814874
num_neg_words,0.09175351494291635
unique_token_ratio,0.07076143889942238
length_chars,0.039436973095896055
ratio_exclaim,0.011737063148660194
num_question,0.003046197129990718
had_html,0.00019141197405692342
ratio_question,0.0
has_url,0.0
is_exact_dupe,0.0
caps_ratio,0.0
has_phone,0.0
looks_irrelevant_heur,0.0
is_empty_text_raw,0.0
looks_rant_no_visit_heur,0.0
num_urls,0.0
is_empty_text_clean,0.0
has_email,0.0
is_rating_only,0.0
